cell_index,umap_1,umap_2,predicted_label,cell_id,true_label,aligned_predicted_label,batch,scraw_reconstruction_weight
893,-9.932961463928223,-0.16077037155628204,4,D29-8_50,beta,beta,celseq2,0.6407557129859924
894,7.841512680053711,12.98241138458252,12,D29-8_51,alpha,alpha,celseq2,0.3845422863960266
895,-1.6807010173797607,-6.4231390953063965,0,D29-8_52,quiescent_stellate,activated_stellate,celseq2,2.8589842319488525
896,-4.958891868591309,16.660717010498047,13,D29-8_54,delta,delta,celseq2,0.44895854592323303
897,7.156863212585449,12.322904586791992,12,D29-8_55,alpha,alpha,celseq2,0.4362594485282898
898,4.686615467071533,11.854206085205078,12,D29-8_56,alpha,alpha,celseq2,0.5201918482780457
899,6.700347423553467,13.038392066955566,12,D29-8_59,alpha,alpha,celseq2,0.41407495737075806
900,7.567424297332764,14.608240127563477,12,D29-8_60,alpha,alpha,celseq2,0.46177801489830017
901,-5.183722972869873,17.249752044677734,13,D29-8_62,delta,delta,celseq2,0.5571950674057007
902,9.60915470123291,-4.372166156768799,9,D29-8_63,ductal,ductal,celseq2,1.2533563375473022
903,8.251052856445312,13.659829139709473,12,D29-8_64,alpha,alpha,celseq2,0.3845422863960266
904,8.506131172180176,13.406770706176758,12,D29-8_65,alpha,alpha,celseq2,0.3845422863960266
905,7.589984893798828,12.748865127563477,12,D29-8_66,alpha,alpha,celseq2,0.4223942160606384
906,6.501404285430908,4.2079620361328125,5,D29-8_67,macrophage,macrophage,celseq2,3.993431806564331
907,-4.6712327003479,16.15018653869629,13,D29-8_68,delta,delta,celseq2,0.5224887728691101
908,-3.9943909645080566,16.159791946411133,13,D29-8_72,delta,delta,celseq2,0.5358686447143555
909,-4.81053352355957,15.96400260925293,13,D29-8_73,delta,delta,celseq2,0.5098767280578613
910,-9.119587898254395,0.2179865539073944,4,D29-8_74,beta,beta,celseq2,0.5268937349319458
911,7.638128280639648,-3.344355583190918,9,D29-8_75,ductal,ductal,celseq2,0.9159293174743652
912,6.334721565246582,13.7770357131958,12,D29-8_76,alpha,alpha,celseq2,0.38650354743003845
913,6.349104881286621,12.941011428833008,12,D29-8_77,alpha,alpha,celseq2,0.4297492206096649
914,-5.05258321762085,16.103710174560547,13,D29-8_79,delta,delta,celseq2,0.5154985189437866
915,-4.446257591247559,16.518686294555664,13,D29-8_80,delta,delta,celseq2,0.5305590033531189
916,-5.074253559112549,16.12582015991211,13,D29-8_81,delta,delta,celseq2,0.5340059995651245
917,6.984622478485107,14.422919273376465,12,D29-8_82,alpha,alpha,celseq2,0.40631744265556335
918,-3.883401870727539,16.869606018066406,13,D29-8_83,delta,delta,celseq2,0.5743678212165833
919,7.683910369873047,14.148719787597656,12,D29-8_84,alpha,alpha,celseq2,0.5677728056907654
920,4.934648513793945,14.335660934448242,12,D29-8_86,alpha,alpha,celseq2,1.100149154663086
921,-9.503549575805664,-0.523461639881134,4,D29-8_87,beta,beta,celseq2,0.4491153657436371
922,9.71080493927002,-4.265575885772705,9,D29-8_88,ductal,ductal,celseq2,1.262610912322998
923,-9.733181953430176,2.195286750793457,4,D29-8_90,beta,beta,celseq2,0.5442321300506592
924,-8.483603477478027,-1.6029860973358154,4,D29-8_91,beta,beta,celseq2,0.621478796005249
925,-8.23668384552002,0.9044682383537292,4,D29-8_94,beta,beta,celseq2,0.6686736941337585
926,-8.31804370880127,-1.5866138935089111,4,D31-1_1,beta,beta,celseq2,1.108159065246582
927,6.614013671875,15.431978225708008,12,D31-1_2,alpha,alpha,celseq2,0.5884521007537842
928,6.295431137084961,13.941064834594727,12,D31-1_4,alpha,alpha,celseq2,0.4599247872829437
929,17.57515525817871,8.825401306152344,7,D31-1_5,acinar,acinar,celseq2,0.7417487502098083
930,-5.517676830291748,16.331491470336914,13,D31-1_6,delta,delta,celseq2,0.5722787380218506
931,17.70979118347168,8.17581844329834,7,D31-1_7,acinar,acinar,celseq2,0.6804771423339844
932,7.289732456207275,12.757718086242676,12,D31-1_8,alpha,alpha,celseq2,0.5921773314476013
933,17.4825382232666,9.266286849975586,7,D31-1_9,acinar,acinar,celseq2,0.7678549289703369
934,-8.0559663772583,-0.9421830773353577,4,D31-1_10,beta,beta,celseq2,0.9242896437644958
935,17.590545654296875,9.502229690551758,7,D31-1_11,acinar,acinar,celseq2,1.3117036819458008
936,6.7718095779418945,-2.2751078605651855,9,D31-1_12,ductal,ductal,celseq2,0.9993963241577148
937,-9.43142318725586,-0.4366212785243988,4,D31-1_14,beta,beta,celseq2,0.44234347343444824
938,-3.90458083152771,16.96773910522461,13,D31-1_15,delta,delta,celseq2,0.5423426032066345
939,8.06338882446289,-4.08045768737793,9,D31-1_16,ductal,ductal,celseq2,0.9469713568687439
940,7.081335544586182,14.88270092010498,12,D31-1_17,alpha,alpha,celseq2,0.3845422863960266
941,17.734638214111328,7.348617076873779,7,D31-1_19,acinar,acinar,celseq2,0.9318334460258484
942,-8.727578163146973,-1.0462995767593384,4,D31-1_20,beta,beta,celseq2,0.6000864505767822
943,17.628740310668945,8.003812789916992,7,D31-1_21,acinar,acinar,celseq2,0.8391076922416687
944,17.783241271972656,8.136970520019531,7,D31-1_22,acinar,acinar,celseq2,0.7598889470100403
945,-0.8823686242103577,-7.116746425628662,0,D31-1_23,activated_stellate,activated_stellate,celseq2,1.4432681798934937
946,8.946434020996094,14.398462295532227,12,D31-1_24,alpha,alpha,celseq2,0.43969035148620605
947,17.644046783447266,8.913064002990723,7,D31-1_25,acinar,acinar,celseq2,0.6864235997200012
948,-10.098356246948242,0.7122935652732849,4,D31-1_26,beta,beta,celseq2,0.5072118639945984
949,16.63022804260254,6.977976322174072,7,D31-1_27,acinar,acinar,celseq2,1.108268141746521
950,-8.681404113769531,-1.627186894416809,4,D31-1_28,beta,beta,celseq2,0.6587764024734497
951,-9.385523796081543,-0.13922476768493652,4,D31-1_29,beta,beta,celseq2,0.8390050530433655
952,6.991418361663818,13.06383991241455,12,D31-1_31,alpha,alpha,celseq2,0.6253712177276611
953,6.332292079925537,12.865049362182617,12,D31-1_32,alpha,alpha,celseq2,0.42064446210861206
954,-5.713250160217285,17.549367904663086,13,D31-1_33,delta,delta,celseq2,0.9198359251022339
955,-8.392301559448242,-1.548452615737915,4,D31-1_34,beta,beta,celseq2,0.761495053768158
956,6.154289245605469,15.100930213928223,12,D31-1_35,alpha,alpha,celseq2,0.6137998700141907
957,-1.0811384916305542,-6.822495460510254,0,D31-1_36,alpha,activated_stellate,celseq2,1.8306677341461182
958,-4.279010772705078,18.45684814453125,13,D31-1_38,delta,delta,celseq2,1.1956639289855957
959,-8.000754356384277,-0.6611242890357971,4,D31-1_39,beta,beta,celseq2,0.7802218794822693
960,7.869843482971191,15.467635154724121,12,D31-1_40,alpha,alpha,celseq2,0.4469771087169647
961,15.328779220581055,-11.003470420837402,2,D31-1_41,endothelial,endothelial,celseq2,3.137862205505371
962,7.950417995452881,14.770695686340332,12,D31-1_42,alpha,alpha,celseq2,0.423478901386261
963,7.064228534698486,12.94813346862793,12,D31-1_43,alpha,alpha,celseq2,0.9639069437980652
964,17.571426391601562,7.279232501983643,7,D31-1_44,acinar,acinar,celseq2,0.6204530596733093
965,17.081966400146484,7.234713554382324,7,D31-1_45,acinar,acinar,celseq2,0.7765218615531921
966,6.236414909362793,15.712387084960938,14,D31-1_46,alpha,epsilon,celseq2,1.1818015575408936
967,-9.274832725524902,-1.3552491664886475,4,D31-1_47,beta,beta,celseq2,0.40227827429771423
968,17.525638580322266,9.011314392089844,7,D31-1_48,acinar,acinar,celseq2,0.7378863096237183
969,6.6743316650390625,13.597362518310547,12,D31-1_49,alpha,alpha,celseq2,0.6926984786987305
970,8.012027740478516,-3.826749086380005,9,D31-1_50,ductal,ductal,celseq2,0.9672316312789917
971,17.4936466217041,9.703301429748535,7,D31-1_51,acinar,acinar,celseq2,1.3338364362716675
972,6.008349418640137,15.027082443237305,12,D31-1_52,alpha,alpha,celseq2,0.6668149828910828
973,-10.023828506469727,0.8227482438087463,4,D31-1_53,beta,beta,celseq2,0.45258912444114685
974,-9.807366371154785,1.0320712327957153,4,D31-1_54,beta,beta,celseq2,0.38811227679252625
975,9.025404930114746,-4.316359996795654,9,D31-1_55,ductal,ductal,celseq2,1.1403610706329346
976,-7.889028072357178,-0.2363939732313156,4,D31-1_56,beta,beta,celseq2,1.2529455423355103
977,15.922871589660645,6.541753768920898,7,D31-1_58,acinar,acinar,celseq2,1.247989535331726
978,4.427703380584717,11.000699996948242,12,D31-1_59,alpha,alpha,celseq2,0.6978786587715149
979,8.710312843322754,14.553426742553711,12,D31-1_60,alpha,alpha,celseq2,0.4845135509967804
980,8.821280479431152,14.342245101928711,12,D31-1_61,alpha,alpha,celseq2,0.38895896077156067
981,8.278364181518555,-3.7547364234924316,9,D31-1_62,ductal,ductal,celseq2,0.7815207839012146
982,-9.182215690612793,-0.9256026148796082,4,D31-1_63,beta,beta,celseq2,0.4847661852836609
983,6.214493274688721,14.488914489746094,12,D31-1_64,alpha,alpha,celseq2,0.4445328414440155
984,-2.8038268089294434,16.7014217376709,13,D31-1_65,gamma,delta,celseq2,0.7143275737762451
985,-5.235203266143799,7.791080474853516,11,D31-1_66,alpha,Unmatched_11,celseq2,2.918844223022461
986,6.688376426696777,14.17873477935791,12,D31-1_67,alpha,alpha,celseq2,0.41257280111312866
987,-10.115479469299316,0.9878334999084473,4,D31-1_68,beta,beta,celseq2,0.48296213150024414
988,5.4111809730529785,14.06488037109375,12,D31-1_69,alpha,alpha,celseq2,0.752373993396759
989,15.19362735748291,6.070419788360596,7,D31-1_70,acinar,acinar,celseq2,1.3193376064300537
990,7.0991644859313965,-3.3094704151153564,9,D31-1_72,ductal,ductal,celseq2,1.3450911045074463
991,-9.418522834777832,0.9535446763038635,4,D31-1_73,beta,beta,celseq2,0.4585036635398865
992,-8.339913368225098,-1.5435138940811157,4,D31-1_74,beta,beta,celseq2,0.8286972641944885
993,6.790012836456299,13.133312225341797,12,D31-1_75,alpha,alpha,celseq2,0.3995803892612457
994,9.292886734008789,-4.218503475189209,9,D31-1_76,ductal,ductal,celseq2,1.256663203239441
995,9.023826599121094,-3.437865734100342,9,D31-1_77,ductal,ductal,celseq2,1.3585480451583862
996,8.733319282531738,14.606682777404785,12,D31-1_78,alpha,alpha,celseq2,0.4324832260608673
997,-3.4589428901672363,17.667421340942383,13,D31-1_79,gamma,delta,celseq2,0.7955087423324585
998,-4.072793960571289,16.862628936767578,13,D31-1_80,gamma,delta,celseq2,0.5567724704742432
999,-2.874877452850342,16.772869110107422,13,D31-1_81,gamma,delta,celseq2,0.8218708634376526
1000,8.410201072692871,-3.644756317138672,9,D31-1_82,ductal,ductal,celseq2,1.1144964694976807
1001,6.638698577880859,-2.521937847137451,9,D31-1_83,ductal,ductal,celseq2,0.8356072306632996
1002,6.626826763153076,-2.448793649673462,9,D31-1_84,ductal,ductal,celseq2,0.7729278802871704
1003,6.908145427703857,14.23159122467041,12,D31-1_85,alpha,alpha,celseq2,0.6738249063491821
1004,-9.295467376708984,-1.0076431035995483,4,D31-1_86,beta,beta,celseq2,0.4394248127937317
1005,5.135082244873047,12.44194221496582,12,D31-1_87,alpha,alpha,celseq2,0.451089471578598
1006,15.857887268066406,6.362094879150391,7,D31-1_88,acinar,acinar,celseq2,1.3238025903701782
1007,7.271036624908447,12.335336685180664,12,D31-1_89,alpha,alpha,celseq2,0.43942755460739136
1008,7.4163970947265625,-2.5891525745391846,9,D31-1_90,ductal,ductal,celseq2,0.8540875315666199
1009,5.181930065155029,13.769026756286621,12,D31-1_91,alpha,alpha,celseq2,0.5598814487457275
1010,8.100727081298828,15.505958557128906,12,D31-1_92,alpha,alpha,celseq2,0.4520932137966156
1011,7.535067558288574,-2.6230690479278564,9,D31-1_93,ductal,ductal,celseq2,0.9161379933357239
1012,-8.129007339477539,-0.7431943416595459,4,D31-2_1,beta,beta,celseq2,0.5791314840316772
1013,6.652255535125732,15.445903778076172,12,D31-2_2,alpha,alpha,celseq2,0.580527126789093
1014,-8.332179069519043,-1.3824602365493774,4,D31-2_3,beta,beta,celseq2,0.73444664478302
1015,-1.8554792404174805,-6.0062575340271,0,D31-2_4,schwann,activated_stellate,celseq2,2.8589842319488525
1016,-5.594338417053223,16.645544052124023,13,D31-2_5,delta,delta,celseq2,0.517391562461853
1017,17.166704177856445,7.823822021484375,7,D31-2_6,acinar,acinar,celseq2,0.79454505443573
1018,8.141475677490234,14.809837341308594,12,D31-2_7,alpha,alpha,celseq2,0.4396989345550537
1019,7.233660697937012,15.306320190429688,12,D31-2_9,alpha,alpha,celseq2,0.44178637862205505
1020,9.304662704467773,-4.642539978027344,9,D31-2_10,ductal,ductal,celseq2,1.2908222675323486
1021,8.850700378417969,13.577983856201172,12,D31-2_11,alpha,alpha,celseq2,0.5839134454727173
1022,-5.599739074707031,16.52812385559082,13,D31-2_12,delta,delta,celseq2,0.6584880352020264
1023,6.551142692565918,14.220623970031738,12,D31-2_13,alpha,alpha,celseq2,0.4821290373802185
1024,7.197903633117676,13.812438011169434,12,D31-2_14,alpha,alpha,celseq2,0.6643879413604736
1025,15.57339096069336,6.295622825622559,7,D31-2_15,acinar,acinar,celseq2,1.2046728134155273
1026,8.637478828430176,-3.9092063903808594,9,D31-2_17,ductal,ductal,celseq2,1.0399426221847534
1027,15.182220458984375,6.065974235534668,7,D31-2_18,acinar,acinar,celseq2,1.2322503328323364
1028,-1.761710524559021,-6.92312479019165,0,D31-2_19,activated_stellate,activated_stellate,celseq2,2.203732490539551
1029,7.783938884735107,-3.5043938159942627,9,D31-2_20,ductal,ductal,celseq2,0.943501889705658
1030,6.793543815612793,-2.7408411502838135,9,D31-2_21,ductal,ductal,celseq2,0.8891938924789429
1031,7.644320964813232,12.973612785339355,12,D31-2_22,alpha,alpha,celseq2,0.3845422863960266
1032,-9.079105377197266,-0.01609782502055168,4,D31-2_23,beta,beta,celseq2,0.6609121561050415
1033,-1.2674154043197632,-7.403602123260498,0,D31-2_24,activated_stellate,activated_stellate,celseq2,1.4790228605270386
1034,15.055404663085938,5.985859394073486,7,D31-2_26,acinar,acinar,celseq2,1.2849225997924805
1035,-10.100573539733887,0.6070566773414612,4,D31-2_27,beta,beta,celseq2,0.6327760219573975
1036,-8.248096466064453,-1.4261431694030762,4,D31-2_28,beta,beta,celseq2,0.8095554709434509
1037,-3.891826868057251,17.22186279296875,13,D31-2_29,delta,delta,celseq2,0.6193621158599854
1038,17.044002532958984,7.334974765777588,7,D31-2_30,acinar,acinar,celseq2,0.6480289697647095
1039,5.61723518371582,14.68968391418457,12,D31-2_31,alpha,alpha,celseq2,0.7185785174369812
1040,7.348026275634766,12.704891204833984,12,D31-2_32,alpha,alpha,celseq2,0.3845422863960266
1041,8.927629470825195,15.587255477905273,12,D31-2_33,alpha,alpha,celseq2,0.5361650586128235
1042,-9.518280029296875,-0.5351470708847046,4,D31-2_34,beta,beta,celseq2,0.5368676781654358
1043,8.309394836425781,-3.3697445392608643,9,D31-2_35,ductal,ductal,celseq2,0.9993934631347656
1044,-5.200808048248291,17.018465042114258,13,D31-2_36,delta,delta,celseq2,0.5244942307472229
1045,8.915335655212402,-3.524524688720703,9,D31-2_37,ductal,ductal,celseq2,1.1468234062194824
1046,18.004480361938477,8.549917221069336,7,D31-2_38,acinar,acinar,celseq2,0.9287107586860657
1047,7.045179843902588,15.21219539642334,12,D31-2_39,alpha,alpha,celseq2,0.4611518681049347
1048,7.282876491546631,-2.8705406188964844,9,D31-2_40,ductal,ductal,celseq2,1.208562970161438
1049,8.955498695373535,-3.447875738143921,9,D31-2_41,ductal,ductal,celseq2,1.1253632307052612
1050,-9.655547142028809,1.6188627481460571,4,D31-2_43,beta,beta,celseq2,0.6941461563110352
1051,7.733246326446533,14.623452186584473,12,D31-2_44,alpha,alpha,celseq2,0.41195204854011536
1052,6.32956075668335,13.332812309265137,12,D31-2_45,alpha,alpha,celseq2,0.3845422863960266
1053,-9.587228775024414,2.3294830322265625,4,D31-2_46,beta,beta,celseq2,1.0411174297332764
1054,-8.25361442565918,-1.4540464878082275,4,D31-2_47,beta,beta,celseq2,1.0811352729797363
1055,-9.26289176940918,-1.4417095184326172,4,D31-2_48,beta,beta,celseq2,0.42946821451187134
1056,-7.724228858947754,1.6886084079742432,4,D31-2_49,beta,beta,celseq2,1.7876882553100586
1057,5.708114147186279,13.96507453918457,12,D31-2_50,alpha,alpha,celseq2,0.47475773096084595
1058,-9.636113166809082,1.2190043926239014,4,D31-2_52,beta,beta,celseq2,0.5381492972373962
1059,18.038393020629883,8.455111503601074,7,D31-2_53,acinar,acinar,celseq2,1.1650962829589844
1060,8.549280166625977,-3.741236448287964,9,D31-2_54,ductal,ductal,celseq2,1.0155060291290283
1061,-5.6958723068237305,18.109037399291992,13,D31-2_55,gamma,delta,celseq2,0.8179660439491272
1062,7.0877604484558105,15.172932624816895,12,D31-2_56,alpha,alpha,celseq2,0.4177837073802948
1063,5.411004066467285,14.06804370880127,12,D31-2_57,alpha,alpha,celseq2,0.6651471853256226
1064,-9.42680835723877,-1.270805835723877,4,D31-2_58,beta,beta,celseq2,0.4552532434463501
1065,6.7626633644104,-2.728750228881836,9,D31-2_59,ductal,ductal,celseq2,0.8172703385353088
1066,-2.851933002471924,16.826566696166992,13,D31-2_60,gamma,delta,celseq2,0.8745479583740234
1067,17.530344009399414,7.700940132141113,7,D31-2_61,acinar,acinar,celseq2,1.0307830572128296
1068,9.323105812072754,-4.706833362579346,9,D31-2_62,ductal,ductal,celseq2,1.4515464305877686
1069,5.8877034187316895,13.696319580078125,12,D31-2_63,alpha,alpha,celseq2,0.4562576711177826
1070,6.133004665374756,13.141008377075195,12,D31-2_64,alpha,alpha,celseq2,0.5870466828346252
1071,-8.412750244140625,-1.1811314821243286,4,D31-2_65,beta,beta,celseq2,0.5970622897148132
1072,-9.536019325256348,2.4273111820220947,4,D31-2_66,beta,beta,celseq2,0.6582265496253967
1073,6.890589714050293,14.44284439086914,12,D31-2_67,alpha,alpha,celseq2,0.4158410131931305
1074,8.564188003540039,-3.730562448501587,9,D31-2_68,ductal,ductal,celseq2,1.0193721055984497
1075,16.989295959472656,7.133748531341553,7,D31-2_69,acinar,acinar,celseq2,0.682497501373291
1076,-4.644322872161865,17.359216690063477,13,D31-2_70,delta,delta,celseq2,0.5989112854003906
1077,-9.284486770629883,-0.5082489848136902,4,D31-2_71,beta,beta,celseq2,0.4092189371585846
1078,-8.524792671203613,-1.5407350063323975,4,D31-2_72,beta,beta,celseq2,0.5781657695770264
1079,9.112215042114258,-4.534791469573975,9,D31-2_73,ductal,ductal,celseq2,1.130236268043518
1080,6.4340739250183105,14.248125076293945,12,D31-2_74,alpha,alpha,celseq2,0.4525732398033142
1081,16.53653907775879,6.678279876708984,7,D31-2_75,acinar,acinar,celseq2,1.0068989992141724
1082,7.513052463531494,-3.1580450534820557,9,D31-2_76,ductal,ductal,celseq2,0.8854380249977112
1083,7.374063968658447,-3.2569596767425537,9,D31-2_77,ductal,ductal,celseq2,0.809216320514679
1084,9.453550338745117,-4.08085298538208,9,D31-2_78,ductal,ductal,celseq2,1.228765845298767
1085,-5.6954264640808105,16.888723373413086,13,D31-2_79,delta,delta,celseq2,0.6520857810974121
1086,-1.0445342063903809,-7.2466816902160645,0,D31-2_80,activated_stellate,activated_stellate,celseq2,1.33319091796875
1087,8.121723175048828,13.044534683227539,12,D31-2_81,alpha,alpha,celseq2,0.40970250964164734
1088,6.702620506286621,13.503741264343262,12,D31-2_82,alpha,alpha,celseq2,0.4219430983066559
1089,15.025053024291992,5.969972133636475,7,D31-2_83,acinar,acinar,celseq2,1.439749836921692
1090,6.928296089172363,-2.866878032684326,9,D31-2_84,ductal,ductal,celseq2,0.7659252882003784
1091,-0.9452365636825562,-7.233939170837402,0,D31-2_85,activated_stellate,activated_stellate,celseq2,1.477437973022461
1092,15.01756477355957,5.9750871658325195,7,D31-2_86,acinar,acinar,celseq2,1.3058000802993774
1093,17.656654357910156,9.795777320861816,7,D31-2_87,acinar,acinar,celseq2,1.4487855434417725
1094,8.365387916564941,13.674253463745117,12,D31-2_89,alpha,alpha,celseq2,0.41081538796424866
1095,-0.506990909576416,-7.318911075592041,0,D31-2_91,activated_stellate,activated_stellate,celseq2,2.0909364223480225
1096,-9.586743354797363,-0.28490108251571655,4,D31-2_92,beta,beta,celseq2,0.4421764612197876
1097,6.8899006843566895,12.969279289245605,12,D31-2_93,alpha,alpha,celseq2,0.9730516672134399
1098,7.015004634857178,-2.431058883666992,9,D31-2_94,ductal,ductal,celseq2,1.1042606830596924
1099,17.450180053710938,9.248383522033691,7,D31-3_1,acinar,acinar,celseq2,0.8110852241516113
1100,7.672068119049072,13.393240928649902,12,D31-3_2,alpha,alpha,celseq2,0.3845422863960266
1101,5.037158966064453,13.701969146728516,12,D31-3_3,alpha,alpha,celseq2,0.5737576484680176
1102,-8.978584289550781,-1.0846792459487915,4,D31-3_4,beta,beta,celseq2,0.4278581440448761
1103,8.023161888122559,12.731043815612793,12,D31-3_5,alpha,alpha,celseq2,0.4666847884654999
1104,-8.333967208862305,-1.5214896202087402,4,D31-3_10,beta,beta,celseq2,0.830572247505188
1105,8.143348693847656,-3.192746639251709,9,D31-3_12,ductal,ductal,celseq2,0.946287989616394
1106,7.737799167633057,13.264729499816895,12,D31-3_13,alpha,alpha,celseq2,0.3845422863960266
1107,17.564010620117188,9.023515701293945,7,D31-3_14,acinar,acinar,celseq2,0.6573523879051208
1108,-0.9694305062294006,-6.927383899688721,0,D31-3_15,activated_stellate,activated_stellate,celseq2,1.7729333639144897
1109,-5.370466709136963,16.71636962890625,13,D31-3_16,delta,delta,celseq2,0.4892864525318146
1110,-8.428840637207031,-0.33311811089515686,4,D31-3_17,beta,beta,celseq2,0.5735534429550171
1111,7.471923351287842,14.296944618225098,12,D31-3_18,alpha,alpha,celseq2,0.45748400688171387
1112,6.332911968231201,15.101768493652344,12,D31-3_19,alpha,alpha,celseq2,0.5497474670410156
1113,9.03424072265625,-4.53619384765625,9,D31-3_21,ductal,ductal,celseq2,1.0812106132507324
1114,-7.9490647315979,-0.5790364146232605,4,D31-3_22,delta,beta,celseq2,1.041227102279663
1115,17.54428482055664,9.793349266052246,7,D31-3_23,acinar,acinar,celseq2,1.236929178237915
1116,7.255892753601074,15.168512344360352,12,D31-3_24,alpha,alpha,celseq2,0.4222009778022766
1117,17.240203857421875,8.039530754089355,7,D31-3_25,acinar,acinar,celseq2,0.8955928683280945
1118,17.983428955078125,8.203794479370117,7,D31-3_26,acinar,acinar,celseq2,1.009526252746582
1119,6.913997173309326,14.32034683227539,12,D31-3_27,alpha,alpha,celseq2,0.390727162361145
1120,9.316915512084961,15.797674179077148,12,D31-3_28,alpha,alpha,celseq2,0.637085497379303
1121,8.042656898498535,13.362884521484375,12,D31-3_29,alpha,alpha,celseq2,0.43859124183654785
1122,-4.935075283050537,17.5584774017334,13,D31-3_30,gamma,delta,celseq2,0.7107961773872375
1123,-7.898588180541992,-0.5922554731369019,4,D31-3_31,beta,beta,celseq2,1.2879382371902466
1124,8.089354515075684,13.296516418457031,12,D31-3_32,alpha,alpha,celseq2,0.40101659297943115
1125,-9.160407066345215,-0.08550160378217697,4,D31-3_33,beta,beta,celseq2,0.5910676121711731
1126,7.014822483062744,12.52685260772705,12,D31-3_35,alpha,alpha,celseq2,0.38468214869499207
1127,17.06288719177246,7.292222499847412,7,D31-3_36,acinar,acinar,celseq2,0.8454264998435974
1128,8.684517860412598,-3.914950132369995,9,D31-3_37,ductal,ductal,celseq2,1.1865330934524536
1129,6.738295078277588,13.071405410766602,12,D31-3_38,alpha,alpha,celseq2,0.7080512642860413
1130,8.217907905578613,13.542349815368652,12,D31-3_39,alpha,alpha,celseq2,0.38975760340690613
1131,17.224672317504883,8.24733829498291,7,D31-3_40,acinar,acinar,celseq2,0.8453690409660339
1132,-4.968435764312744,16.84064483642578,13,D31-3_41,delta,delta,celseq2,0.48253628611564636
1133,-4.571315288543701,17.52217674255371,13,D31-3_42,delta,delta,celseq2,0.7067083716392517
1134,-9.086913108825684,0.07355345040559769,4,D31-3_43,beta,beta,celseq2,0.7045432925224304
1135,6.224236011505127,13.693594932556152,12,D31-3_45,alpha,alpha,celseq2,0.39406049251556396
1136,7.169283390045166,15.418619155883789,12,D31-3_46,alpha,alpha,celseq2,0.4885900914669037
1137,17.460302352905273,9.072999954223633,7,D31-3_47,acinar,acinar,celseq2,0.8172139525413513
1138,17.831758499145508,7.519700527191162,7,D31-3_48,acinar,acinar,celseq2,0.7748823761940002
1139,-9.454827308654785,-1.052787184715271,4,D31-3_50,beta,beta,celseq2,0.41535988450050354
1140,-5.024104595184326,17.270658493041992,13,D31-3_51,gamma,delta,celseq2,0.5419889092445374
1141,7.14406156539917,12.424182891845703,12,D31-3_52,alpha,alpha,celseq2,0.44271332025527954
1142,17.302825927734375,8.345746994018555,7,D31-3_53,acinar,acinar,celseq2,1.038993000984192
1143,-3.193601369857788,16.696542739868164,13,D31-3_54,gamma,delta,celseq2,0.5858843326568604
1144,6.251036643981934,13.280287742614746,12,D31-3_55,alpha,alpha,celseq2,0.3907665014266968
1145,-2.446324110031128,16.885223388671875,13,D31-3_56,gamma,delta,celseq2,0.9523452520370483
1146,8.543052673339844,14.37584400177002,12,D31-3_57,alpha,alpha,celseq2,0.38829177618026733
1147,-1.1804955005645752,-6.624680042266846,0,D31-3_59,activated_stellate,activated_stellate,celseq2,2.8227767944335938
1148,16.093402862548828,6.440284729003906,7,D31-3_60,acinar,acinar,celseq2,1.0358164310455322
1149,-5.3811140060424805,17.881624221801758,13,D31-3_61,gamma,delta,celseq2,0.6907058358192444
1150,-4.4559125900268555,17.81177520751953,13,D31-3_62,delta,delta,celseq2,0.5406787991523743
1151,17.613967895507812,8.129874229431152,7,D31-3_63,acinar,acinar,celseq2,0.7750793695449829
1152,16.448793411254883,6.582241058349609,7,D31-3_64,acinar,acinar,celseq2,1.055539846420288
1153,6.629645824432373,-2.1740355491638184,9,D31-3_65,ductal,ductal,celseq2,1.075679898262024
1154,-9.657404899597168,-0.22020995616912842,4,D31-3_66,beta,beta,celseq2,0.4010637402534485
1155,-4.0545973777771,16.59090232849121,13,D31-3_67,delta,delta,celseq2,0.6807849407196045
1156,-9.088546752929688,-1.2033871412277222,4,D31-3_68,beta,beta,celseq2,0.3920106291770935
1157,16.38458251953125,6.585522174835205,7,D31-3_69,acinar,acinar,celseq2,0.8221136331558228
1158,6.519549369812012,15.339213371276855,12,D31-3_70,alpha,alpha,celseq2,0.5124792456626892
1159,15.031957626342773,-10.739002227783203,2,D31-3_71,endothelial,endothelial,celseq2,3.715390682220459
1160,-5.533531665802002,17.133573532104492,13,D31-3_72,gamma,delta,celseq2,0.5021160840988159
1161,17.235403060913086,6.9951066970825195,7,D31-3_73,acinar,acinar,celseq2,0.9299324750900269
1162,-9.47289752960205,-0.510245144367218,4,D31-3_75,beta,beta,celseq2,0.5147885084152222
1163,6.704589366912842,15.39549446105957,12,D31-3_76,alpha,alpha,celseq2,0.46442708373069763
1164,-4.284783840179443,18.448888778686523,13,D31-3_77,gamma,delta,celseq2,0.9232890009880066
1165,17.329833984375,9.463415145874023,7,D31-3_78,acinar,acinar,celseq2,1.2995615005493164
1166,7.770599842071533,13.004382133483887,12,D31-3_79,alpha,alpha,celseq2,0.4235917925834656
1167,-7.819944381713867,1.1759141683578491,4,D31-3_80,beta,beta,celseq2,1.1709043979644775
1168,7.373034954071045,-2.6612708568573,9,D31-3_81,ductal,ductal,celseq2,1.022679090499878
1169,8.83070182800293,-3.467250347137451,9,D31-3_82,ductal,ductal,celseq2,1.1327383518218994
1170,-9.783836364746094,-0.5240430235862732,4,D31-3_83,beta,beta,celseq2,0.570347011089325
