cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
535,bbag094_zeisel_cell_00536,7,2,3,2
536,bbag094_zeisel_cell_00537,7,2,3,2
537,bbag094_zeisel_cell_00538,8,2,2,2
538,bbag094_zeisel_cell_00539,3,2,7,2
539,bbag094_zeisel_cell_00540,7,2,3,2
540,bbag094_zeisel_cell_00541,7,2,3,2
541,bbag094_zeisel_cell_00542,5,2,9,2
542,bbag094_zeisel_cell_00543,7,2,3,2
543,bbag094_zeisel_cell_00544,7,2,3,2
544,bbag094_zeisel_cell_00545,7,2,3,2
545,bbag094_zeisel_cell_00546,1,2,6,2
546,bbag094_zeisel_cell_00547,7,2,3,2
547,bbag094_zeisel_cell_00548,8,2,2,2
548,bbag094_zeisel_cell_00549,7,2,3,2
549,bbag094_zeisel_cell_00550,7,2,3,2
550,bbag094_zeisel_cell_00551,8,2,2,2
551,bbag094_zeisel_cell_00552,4,2,1,2
552,bbag094_zeisel_cell_00553,4,2,1,2
553,bbag094_zeisel_cell_00554,7,2,3,2
554,bbag094_zeisel_cell_00555,1,2,6,2
555,bbag094_zeisel_cell_00556,8,2,2,2
556,bbag094_zeisel_cell_00557,4,2,1,2
557,bbag094_zeisel_cell_00558,4,2,1,2
558,bbag094_zeisel_cell_00559,3,2,7,2
559,bbag094_zeisel_cell_00560,8,2,2,2
560,bbag094_zeisel_cell_00561,8,2,2,2
561,bbag094_zeisel_cell_00562,3,2,7,2
562,bbag094_zeisel_cell_00563,8,2,2,2
563,bbag094_zeisel_cell_00564,8,2,2,2
564,bbag094_zeisel_cell_00565,4,2,1,2
565,bbag094_zeisel_cell_00566,7,2,3,2
566,bbag094_zeisel_cell_00567,0,2,5,2
567,bbag094_zeisel_cell_00568,6,2,4,2
568,bbag094_zeisel_cell_00569,8,2,2,2
569,bbag094_zeisel_cell_00570,7,2,3,2
570,bbag094_zeisel_cell_00571,7,2,3,2
571,bbag094_zeisel_cell_00572,4,2,1,2
572,bbag094_zeisel_cell_00573,1,2,6,2
573,bbag094_zeisel_cell_00574,7,2,3,2
574,bbag094_zeisel_cell_00575,3,2,7,2
575,bbag094_zeisel_cell_00576,6,2,4,2
576,bbag094_zeisel_cell_00577,3,2,7,2
577,bbag094_zeisel_cell_00578,7,2,3,2
578,bbag094_zeisel_cell_00579,7,2,3,2
579,bbag094_zeisel_cell_00580,3,2,7,2
580,bbag094_zeisel_cell_00581,7,2,3,2
581,bbag094_zeisel_cell_00582,6,2,4,2
582,bbag094_zeisel_cell_00583,7,2,3,2
583,bbag094_zeisel_cell_00584,7,2,3,2
584,bbag094_zeisel_cell_00585,7,2,3,2
585,bbag094_zeisel_cell_00586,4,2,1,2
586,bbag094_zeisel_cell_00587,7,2,3,2
587,bbag094_zeisel_cell_00588,7,2,3,2
588,bbag094_zeisel_cell_00589,7,2,3,2
589,bbag094_zeisel_cell_00590,7,2,3,2
590,bbag094_zeisel_cell_00591,4,2,1,2
591,bbag094_zeisel_cell_00592,1,2,6,2
592,bbag094_zeisel_cell_00593,5,2,9,2
593,bbag094_zeisel_cell_00594,0,2,5,2
594,bbag094_zeisel_cell_00595,7,2,3,2
595,bbag094_zeisel_cell_00596,7,2,3,2
596,bbag094_zeisel_cell_00597,7,2,3,2
597,bbag094_zeisel_cell_00598,7,2,3,2
598,bbag094_zeisel_cell_00599,7,2,3,2
599,bbag094_zeisel_cell_00600,0,2,5,2
600,bbag094_zeisel_cell_00601,6,2,4,2
601,bbag094_zeisel_cell_00602,8,2,2,2
602,bbag094_zeisel_cell_00603,1,2,6,2
603,bbag094_zeisel_cell_00604,0,2,5,2
604,bbag094_zeisel_cell_00605,7,2,3,2
605,bbag094_zeisel_cell_00606,4,2,1,2
606,bbag094_zeisel_cell_00607,7,2,3,2
607,bbag094_zeisel_cell_00608,7,2,3,2
608,bbag094_zeisel_cell_00609,7,2,3,2
609,bbag094_zeisel_cell_00610,7,2,3,2
610,bbag094_zeisel_cell_00611,0,2,5,2
611,bbag094_zeisel_cell_00612,4,2,1,2
612,bbag094_zeisel_cell_00613,1,2,6,2
613,bbag094_zeisel_cell_00614,6,2,4,2
614,bbag094_zeisel_cell_00615,7,2,3,2
615,bbag094_zeisel_cell_00616,7,2,3,2
616,bbag094_zeisel_cell_00617,7,2,3,2
617,bbag094_zeisel_cell_00618,7,2,3,2
618,bbag094_zeisel_cell_00619,7,2,3,2
619,bbag094_zeisel_cell_00620,7,2,3,2
620,bbag094_zeisel_cell_00621,4,2,1,2
621,bbag094_zeisel_cell_00622,1,2,6,2
622,bbag094_zeisel_cell_00623,7,2,3,2
623,bbag094_zeisel_cell_00624,7,2,3,2
624,bbag094_zeisel_cell_00625,6,2,4,2
625,bbag094_zeisel_cell_00626,7,2,3,2
626,bbag094_zeisel_cell_00627,4,2,1,2
627,bbag094_zeisel_cell_00628,7,2,3,2
628,bbag094_zeisel_cell_00629,6,2,4,2
629,bbag094_zeisel_cell_00630,4,2,1,2
630,bbag094_zeisel_cell_00631,7,2,3,2
631,bbag094_zeisel_cell_00632,7,2,3,2
632,bbag094_zeisel_cell_00633,7,2,3,2
633,bbag094_zeisel_cell_00634,7,2,3,2
634,bbag094_zeisel_cell_00635,7,2,3,2
635,bbag094_zeisel_cell_00636,3,2,7,2
636,bbag094_zeisel_cell_00637,7,2,3,2
637,bbag094_zeisel_cell_00638,8,2,2,2
638,bbag094_zeisel_cell_00639,7,2,3,2
639,bbag094_zeisel_cell_00640,4,2,1,2
640,bbag094_zeisel_cell_00641,7,2,3,2
641,bbag094_zeisel_cell_00642,3,2,7,2
642,bbag094_zeisel_cell_00643,7,2,3,2
643,bbag094_zeisel_cell_00644,7,2,3,2
644,bbag094_zeisel_cell_00645,7,2,3,2
645,bbag094_zeisel_cell_00646,3,2,7,2
646,bbag094_zeisel_cell_00647,7,2,3,2
647,bbag094_zeisel_cell_00648,3,2,7,2
648,bbag094_zeisel_cell_00649,7,2,3,2
649,bbag094_zeisel_cell_00650,1,2,6,2
650,bbag094_zeisel_cell_00651,7,2,3,2
651,bbag094_zeisel_cell_00652,7,2,3,2
652,bbag094_zeisel_cell_00653,1,2,6,2
653,bbag094_zeisel_cell_00654,7,2,3,2
654,bbag094_zeisel_cell_00655,7,2,3,2
655,bbag094_zeisel_cell_00656,1,2,6,2
656,bbag094_zeisel_cell_00657,3,2,7,2
657,bbag094_zeisel_cell_00658,7,2,3,2
658,bbag094_zeisel_cell_00659,1,2,6,2
659,bbag094_zeisel_cell_00660,8,2,2,2
660,bbag094_zeisel_cell_00661,5,2,9,2
661,bbag094_zeisel_cell_00662,7,2,3,2
662,bbag094_zeisel_cell_00663,7,2,3,2
663,bbag094_zeisel_cell_00664,8,2,2,2
664,bbag094_zeisel_cell_00665,7,2,3,2
665,bbag094_zeisel_cell_00666,7,2,3,2
666,bbag094_zeisel_cell_00667,7,2,3,2
667,bbag094_zeisel_cell_00668,7,2,3,2
668,bbag094_zeisel_cell_00669,3,2,7,2
669,bbag094_zeisel_cell_00670,7,2,3,2
670,bbag094_zeisel_cell_00671,7,2,3,2
671,bbag094_zeisel_cell_00672,7,2,3,2
672,bbag094_zeisel_cell_00673,3,2,7,2
673,bbag094_zeisel_cell_00674,3,2,7,2
674,bbag094_zeisel_cell_00675,7,2,3,2
675,bbag094_zeisel_cell_00676,7,2,3,2
676,bbag094_zeisel_cell_00677,7,2,3,2
677,bbag094_zeisel_cell_00678,7,2,3,2
678,bbag094_zeisel_cell_00679,7,2,3,2
679,bbag094_zeisel_cell_00680,7,2,3,2
680,bbag094_zeisel_cell_00681,6,2,4,2
681,bbag094_zeisel_cell_00682,7,3,3,3
682,bbag094_zeisel_cell_00683,7,3,3,3
683,bbag094_zeisel_cell_00684,7,3,3,3
684,bbag094_zeisel_cell_00685,7,3,3,3
685,bbag094_zeisel_cell_00686,7,3,3,3
686,bbag094_zeisel_cell_00687,7,3,3,3
687,bbag094_zeisel_cell_00688,7,3,3,3
688,bbag094_zeisel_cell_00689,7,3,3,3
689,bbag094_zeisel_cell_00690,8,3,2,3
690,bbag094_zeisel_cell_00691,3,3,7,3
691,bbag094_zeisel_cell_00692,7,3,3,3
692,bbag094_zeisel_cell_00693,7,3,3,3
693,bbag094_zeisel_cell_00694,3,3,7,3
694,bbag094_zeisel_cell_00695,7,3,3,3
695,bbag094_zeisel_cell_00696,3,3,7,3
696,bbag094_zeisel_cell_00697,7,3,3,3
697,bbag094_zeisel_cell_00698,1,3,6,3
698,bbag094_zeisel_cell_00699,7,3,3,3
699,bbag094_zeisel_cell_00700,4,3,1,3
700,bbag094_zeisel_cell_00701,4,3,1,3
701,bbag094_zeisel_cell_00702,7,3,3,3
702,bbag094_zeisel_cell_00703,4,3,1,3
703,bbag094_zeisel_cell_00704,3,3,7,3
704,bbag094_zeisel_cell_00705,8,3,2,3
705,bbag094_zeisel_cell_00706,4,3,1,3
706,bbag094_zeisel_cell_00707,7,3,3,3
707,bbag094_zeisel_cell_00708,7,3,3,3
708,bbag094_zeisel_cell_00709,6,3,4,3
709,bbag094_zeisel_cell_00710,7,3,3,3
710,bbag094_zeisel_cell_00711,8,3,2,3
711,bbag094_zeisel_cell_00712,7,3,3,3
712,bbag094_zeisel_cell_00713,7,3,3,3
713,bbag094_zeisel_cell_00714,7,3,3,3
714,bbag094_zeisel_cell_00715,4,3,1,3
715,bbag094_zeisel_cell_00716,7,3,3,3
716,bbag094_zeisel_cell_00717,0,3,5,3
717,bbag094_zeisel_cell_00718,4,3,1,3
718,bbag094_zeisel_cell_00719,7,3,3,3
719,bbag094_zeisel_cell_00720,7,3,3,3
720,bbag094_zeisel_cell_00721,7,3,3,3
721,bbag094_zeisel_cell_00722,7,3,3,3
722,bbag094_zeisel_cell_00723,7,3,3,3
723,bbag094_zeisel_cell_00724,7,3,3,3
724,bbag094_zeisel_cell_00725,4,3,1,3
725,bbag094_zeisel_cell_00726,3,3,7,3
726,bbag094_zeisel_cell_00727,7,3,3,3
727,bbag094_zeisel_cell_00728,1,3,6,3
728,bbag094_zeisel_cell_00729,7,3,3,3
729,bbag094_zeisel_cell_00730,7,3,3,3
730,bbag094_zeisel_cell_00731,7,3,3,3
731,bbag094_zeisel_cell_00732,0,3,5,3
732,bbag094_zeisel_cell_00733,7,3,3,3
733,bbag094_zeisel_cell_00734,7,3,3,3
734,bbag094_zeisel_cell_00735,7,3,3,3
735,bbag094_zeisel_cell_00736,4,3,1,3
736,bbag094_zeisel_cell_00737,7,3,3,3
737,bbag094_zeisel_cell_00738,7,3,3,3
738,bbag094_zeisel_cell_00739,4,3,1,3
739,bbag094_zeisel_cell_00740,7,3,3,3
740,bbag094_zeisel_cell_00741,7,3,3,3
741,bbag094_zeisel_cell_00742,7,3,3,3
742,bbag094_zeisel_cell_00743,7,3,3,3
743,bbag094_zeisel_cell_00744,7,3,3,3
744,bbag094_zeisel_cell_00745,7,3,3,3
745,bbag094_zeisel_cell_00746,1,3,6,3
746,bbag094_zeisel_cell_00747,7,3,3,3
747,bbag094_zeisel_cell_00748,7,3,3,3
748,bbag094_zeisel_cell_00749,4,3,1,3
749,bbag094_zeisel_cell_00750,7,3,3,3
750,bbag094_zeisel_cell_00751,7,3,3,3
751,bbag094_zeisel_cell_00752,0,3,5,3
752,bbag094_zeisel_cell_00753,7,3,3,3
753,bbag094_zeisel_cell_00754,1,3,6,3
754,bbag094_zeisel_cell_00755,7,3,3,3
755,bbag094_zeisel_cell_00756,7,3,3,3
756,bbag094_zeisel_cell_00757,7,3,3,3
757,bbag094_zeisel_cell_00758,4,3,1,3
758,bbag094_zeisel_cell_00759,7,3,3,3
759,bbag094_zeisel_cell_00760,7,3,3,3
760,bbag094_zeisel_cell_00761,4,3,1,3
761,bbag094_zeisel_cell_00762,3,3,7,3
762,bbag094_zeisel_cell_00763,7,3,3,3
763,bbag094_zeisel_cell_00764,7,3,3,3
764,bbag094_zeisel_cell_00765,7,3,3,3
765,bbag094_zeisel_cell_00766,7,3,3,3
766,bbag094_zeisel_cell_00767,7,3,3,3
767,bbag094_zeisel_cell_00768,1,3,6,3
768,bbag094_zeisel_cell_00769,7,3,3,3
769,bbag094_zeisel_cell_00770,4,3,1,3
770,bbag094_zeisel_cell_00771,7,3,3,3
771,bbag094_zeisel_cell_00772,7,3,3,3
772,bbag094_zeisel_cell_00773,7,3,3,3
773,bbag094_zeisel_cell_00774,7,3,3,3
774,bbag094_zeisel_cell_00775,1,3,6,3
775,bbag094_zeisel_cell_00776,7,3,3,3
776,bbag094_zeisel_cell_00777,6,3,4,3
777,bbag094_zeisel_cell_00778,1,3,6,3
778,bbag094_zeisel_cell_00779,7,3,3,3
779,bbag094_zeisel_cell_00780,7,3,3,3
780,bbag094_zeisel_cell_00781,0,3,5,3
781,bbag094_zeisel_cell_00782,7,3,3,3
782,bbag094_zeisel_cell_00783,7,3,3,3
783,bbag094_zeisel_cell_00784,7,3,3,3
784,bbag094_zeisel_cell_00785,4,3,1,3
785,bbag094_zeisel_cell_00786,7,3,3,3
786,bbag094_zeisel_cell_00787,4,3,1,3
787,bbag094_zeisel_cell_00788,0,3,5,3
788,bbag094_zeisel_cell_00789,7,3,3,3
789,bbag094_zeisel_cell_00790,8,3,2,3
790,bbag094_zeisel_cell_00791,7,3,3,3
791,bbag094_zeisel_cell_00792,7,3,3,3
792,bbag094_zeisel_cell_00793,4,3,1,3
793,bbag094_zeisel_cell_00794,4,3,1,3
794,bbag094_zeisel_cell_00795,8,3,2,3
795,bbag094_zeisel_cell_00796,7,3,3,3
796,bbag094_zeisel_cell_00797,7,3,3,3
797,bbag094_zeisel_cell_00798,7,3,3,3
798,bbag094_zeisel_cell_00799,7,3,3,3
799,bbag094_zeisel_cell_00800,7,3,3,3
800,bbag094_zeisel_cell_00801,3,3,7,3
801,bbag094_zeisel_cell_00802,7,3,3,3
802,bbag094_zeisel_cell_00803,8,3,2,3
803,bbag094_zeisel_cell_00804,1,3,6,3
804,bbag094_zeisel_cell_00805,7,3,3,3
805,bbag094_zeisel_cell_00806,3,3,7,3
806,bbag094_zeisel_cell_00807,7,3,3,3
807,bbag094_zeisel_cell_00808,7,3,3,3
808,bbag094_zeisel_cell_00809,3,3,7,3
809,bbag094_zeisel_cell_00810,7,3,3,3
810,bbag094_zeisel_cell_00811,7,3,3,3
811,bbag094_zeisel_cell_00812,7,3,3,3
812,bbag094_zeisel_cell_00813,7,3,3,3
813,bbag094_zeisel_cell_00814,3,3,7,3
814,bbag094_zeisel_cell_00815,7,3,3,3
815,bbag094_zeisel_cell_00816,4,3,1,3
816,bbag094_zeisel_cell_00817,7,3,3,3
817,bbag094_zeisel_cell_00818,7,3,3,3
818,bbag094_zeisel_cell_00819,7,3,3,3
819,bbag094_zeisel_cell_00820,7,3,3,3
820,bbag094_zeisel_cell_00821,7,3,3,3
821,bbag094_zeisel_cell_00822,1,3,6,3
822,bbag094_zeisel_cell_00823,5,3,9,3
823,bbag094_zeisel_cell_00824,4,3,1,3
824,bbag094_zeisel_cell_00825,8,3,2,3
825,bbag094_zeisel_cell_00826,7,3,3,3
826,bbag094_zeisel_cell_00827,7,3,3,3
827,bbag094_zeisel_cell_00828,7,3,3,3
828,bbag094_zeisel_cell_00829,8,3,2,3
829,bbag094_zeisel_cell_00830,7,3,3,3
830,bbag094_zeisel_cell_00831,7,3,3,3
831,bbag094_zeisel_cell_00832,4,3,1,3
832,bbag094_zeisel_cell_00833,7,3,3,3
833,bbag094_zeisel_cell_00834,3,3,7,3
834,bbag094_zeisel_cell_00835,7,3,3,3
835,bbag094_zeisel_cell_00836,7,3,3,3
836,bbag094_zeisel_cell_00837,4,3,1,3
837,bbag094_zeisel_cell_00838,4,3,1,3
838,bbag094_zeisel_cell_00839,3,3,7,3
839,bbag094_zeisel_cell_00840,7,3,3,3
840,bbag094_zeisel_cell_00841,7,3,3,3
841,bbag094_zeisel_cell_00842,7,3,3,3
842,bbag094_zeisel_cell_00843,4,3,1,3
843,bbag094_zeisel_cell_00844,1,3,6,3
844,bbag094_zeisel_cell_00845,4,3,1,3
845,bbag094_zeisel_cell_00846,6,3,4,3
846,bbag094_zeisel_cell_00847,1,3,6,3
847,bbag094_zeisel_cell_00848,4,3,1,3
848,bbag094_zeisel_cell_00849,7,3,3,3
849,bbag094_zeisel_cell_00850,7,3,3,3
850,bbag094_zeisel_cell_00851,7,3,3,3
851,bbag094_zeisel_cell_00852,7,3,3,3
852,bbag094_zeisel_cell_00853,3,3,7,3
853,bbag094_zeisel_cell_00854,3,3,7,3
854,bbag094_zeisel_cell_00855,6,3,4,3
855,bbag094_zeisel_cell_00856,7,3,3,3
856,bbag094_zeisel_cell_00857,7,3,3,3
857,bbag094_zeisel_cell_00858,7,3,3,3
858,bbag094_zeisel_cell_00859,7,3,3,3
859,bbag094_zeisel_cell_00860,4,3,1,3
860,bbag094_zeisel_cell_00861,7,3,3,3
861,bbag094_zeisel_cell_00862,7,3,3,3
862,bbag094_zeisel_cell_00863,7,3,3,3
863,bbag094_zeisel_cell_00864,7,3,3,3
864,bbag094_zeisel_cell_00865,7,3,3,3
865,bbag094_zeisel_cell_00866,7,3,3,3
866,bbag094_zeisel_cell_00867,7,3,3,3
867,bbag094_zeisel_cell_00868,7,3,3,3
868,bbag094_zeisel_cell_00869,3,3,7,3
869,bbag094_zeisel_cell_00870,4,3,1,3
870,bbag094_zeisel_cell_00871,3,3,7,3
871,bbag094_zeisel_cell_00872,4,3,1,3
872,bbag094_zeisel_cell_00873,7,3,3,3
873,bbag094_zeisel_cell_00874,7,3,3,3
874,bbag094_zeisel_cell_00875,7,3,3,3
875,bbag094_zeisel_cell_00876,7,3,3,3
876,bbag094_zeisel_cell_00877,7,3,3,3
877,bbag094_zeisel_cell_00878,7,3,3,3
878,bbag094_zeisel_cell_00879,7,3,3,3
879,bbag094_zeisel_cell_00880,7,3,3,3
880,bbag094_zeisel_cell_00881,7,3,3,3
881,bbag094_zeisel_cell_00882,7,3,3,3
882,bbag094_zeisel_cell_00883,7,3,3,3
883,bbag094_zeisel_cell_00884,7,3,3,3
884,bbag094_zeisel_cell_00885,1,3,6,3
885,bbag094_zeisel_cell_00886,7,3,3,3
886,bbag094_zeisel_cell_00887,0,3,5,3
887,bbag094_zeisel_cell_00888,7,3,3,3
888,bbag094_zeisel_cell_00889,7,3,3,3
889,bbag094_zeisel_cell_00890,3,3,7,3
890,bbag094_zeisel_cell_00891,7,3,3,3
891,bbag094_zeisel_cell_00892,3,3,7,3
892,bbag094_zeisel_cell_00893,7,3,3,3
893,bbag094_zeisel_cell_00894,7,3,3,3
894,bbag094_zeisel_cell_00895,7,3,3,3
895,bbag094_zeisel_cell_00896,8,3,2,3
896,bbag094_zeisel_cell_00897,7,3,3,3
897,bbag094_zeisel_cell_00898,7,3,3,3
898,bbag094_zeisel_cell_00899,7,3,3,3
899,bbag094_zeisel_cell_00900,7,3,3,3
900,bbag094_zeisel_cell_00901,7,3,3,3
901,bbag094_zeisel_cell_00902,7,3,3,3
902,bbag094_zeisel_cell_00903,7,3,3,3
903,bbag094_zeisel_cell_00904,7,3,3,3
904,bbag094_zeisel_cell_00905,7,3,3,3
905,bbag094_zeisel_cell_00906,7,3,3,3
906,bbag094_zeisel_cell_00907,7,3,3,3
907,bbag094_zeisel_cell_00908,7,3,3,3
908,bbag094_zeisel_cell_00909,7,3,3,3
909,bbag094_zeisel_cell_00910,7,3,3,3
910,bbag094_zeisel_cell_00911,7,3,3,3
911,bbag094_zeisel_cell_00912,7,3,3,3
912,bbag094_zeisel_cell_00913,7,3,3,3
913,bbag094_zeisel_cell_00914,3,3,7,3
914,bbag094_zeisel_cell_00915,7,3,3,3
915,bbag094_zeisel_cell_00916,7,3,3,3
916,bbag094_zeisel_cell_00917,7,3,3,3
917,bbag094_zeisel_cell_00918,1,3,6,3
918,bbag094_zeisel_cell_00919,8,3,2,3
919,bbag094_zeisel_cell_00920,7,3,3,3
920,bbag094_zeisel_cell_00921,1,3,6,3
921,bbag094_zeisel_cell_00922,7,3,3,3
922,bbag094_zeisel_cell_00923,4,3,1,3
923,bbag094_zeisel_cell_00924,7,3,3,3
924,bbag094_zeisel_cell_00925,7,3,3,3
925,bbag094_zeisel_cell_00926,7,3,3,3
926,bbag094_zeisel_cell_00927,7,3,3,3
927,bbag094_zeisel_cell_00928,7,3,3,3
928,bbag094_zeisel_cell_00929,7,3,3,3
929,bbag094_zeisel_cell_00930,7,3,3,3
930,bbag094_zeisel_cell_00931,7,3,3,3
931,bbag094_zeisel_cell_00932,7,3,3,3
932,bbag094_zeisel_cell_00933,7,3,3,3
933,bbag094_zeisel_cell_00934,7,3,3,3
934,bbag094_zeisel_cell_00935,3,3,7,3
935,bbag094_zeisel_cell_00936,4,3,1,3
936,bbag094_zeisel_cell_00937,1,3,6,3
937,bbag094_zeisel_cell_00938,7,3,3,3
938,bbag094_zeisel_cell_00939,7,3,3,3
939,bbag094_zeisel_cell_00940,7,3,3,3
940,bbag094_zeisel_cell_00941,7,3,3,3
941,bbag094_zeisel_cell_00942,7,3,3,3
942,bbag094_zeisel_cell_00943,7,3,3,3
943,bbag094_zeisel_cell_00944,7,3,3,3
944,bbag094_zeisel_cell_00945,3,3,7,3
945,bbag094_zeisel_cell_00946,0,3,5,3
946,bbag094_zeisel_cell_00947,7,3,3,3
947,bbag094_zeisel_cell_00948,7,3,3,3
948,bbag094_zeisel_cell_00949,7,3,3,3
949,bbag094_zeisel_cell_00950,7,3,3,3
950,bbag094_zeisel_cell_00951,7,3,3,3
951,bbag094_zeisel_cell_00952,7,3,3,3
952,bbag094_zeisel_cell_00953,3,3,7,3
953,bbag094_zeisel_cell_00954,7,3,3,3
954,bbag094_zeisel_cell_00955,3,3,7,3
955,bbag094_zeisel_cell_00956,8,3,2,3
956,bbag094_zeisel_cell_00957,3,3,7,3
957,bbag094_zeisel_cell_00958,7,3,3,3
958,bbag094_zeisel_cell_00959,7,3,3,3
959,bbag094_zeisel_cell_00960,7,3,3,3
960,bbag094_zeisel_cell_00961,7,3,3,3
961,bbag094_zeisel_cell_00962,7,3,3,3
962,bbag094_zeisel_cell_00963,1,3,6,3
963,bbag094_zeisel_cell_00964,7,3,3,3
964,bbag094_zeisel_cell_00965,7,3,3,3
965,bbag094_zeisel_cell_00966,8,3,2,3
966,bbag094_zeisel_cell_00967,7,3,3,3
967,bbag094_zeisel_cell_00968,7,3,3,3
968,bbag094_zeisel_cell_00969,7,3,3,3
969,bbag094_zeisel_cell_00970,7,3,3,3
970,bbag094_zeisel_cell_00971,7,3,3,3
971,bbag094_zeisel_cell_00972,3,3,7,3
972,bbag094_zeisel_cell_00973,7,3,3,3
973,bbag094_zeisel_cell_00974,7,3,3,3
974,bbag094_zeisel_cell_00975,7,3,3,3
975,bbag094_zeisel_cell_00976,7,3,3,3
976,bbag094_zeisel_cell_00977,7,3,3,3
977,bbag094_zeisel_cell_00978,7,3,3,3
978,bbag094_zeisel_cell_00979,7,3,3,3
979,bbag094_zeisel_cell_00980,7,3,3,3
980,bbag094_zeisel_cell_00981,7,3,3,3
981,bbag094_zeisel_cell_00982,7,3,3,3
982,bbag094_zeisel_cell_00983,7,3,3,3
983,bbag094_zeisel_cell_00984,1,3,6,3
984,bbag094_zeisel_cell_00985,7,3,3,3
985,bbag094_zeisel_cell_00986,7,3,3,3
986,bbag094_zeisel_cell_00987,7,3,3,3
987,bbag094_zeisel_cell_00988,7,3,3,3
988,bbag094_zeisel_cell_00989,7,3,3,3
989,bbag094_zeisel_cell_00990,7,3,3,3
990,bbag094_zeisel_cell_00991,7,3,3,3
991,bbag094_zeisel_cell_00992,7,3,3,3
992,bbag094_zeisel_cell_00993,7,3,3,3
993,bbag094_zeisel_cell_00994,7,3,3,3
994,bbag094_zeisel_cell_00995,7,3,3,3
995,bbag094_zeisel_cell_00996,7,3,3,3
996,bbag094_zeisel_cell_00997,7,3,3,3
997,bbag094_zeisel_cell_00998,7,3,3,3
998,bbag094_zeisel_cell_00999,7,3,3,3
999,bbag094_zeisel_cell_01000,7,3,3,3
1000,bbag094_zeisel_cell_01001,5,3,9,3
1001,bbag094_zeisel_cell_01002,7,3,3,3
1002,bbag094_zeisel_cell_01003,4,3,1,3
1003,bbag094_zeisel_cell_01004,7,3,3,3
1004,bbag094_zeisel_cell_01005,4,3,1,3
1005,bbag094_zeisel_cell_01006,7,3,3,3
1006,bbag094_zeisel_cell_01007,7,3,3,3
1007,bbag094_zeisel_cell_01008,1,3,6,3
1008,bbag094_zeisel_cell_01009,7,3,3,3
1009,bbag094_zeisel_cell_01010,1,3,6,3
1010,bbag094_zeisel_cell_01011,7,3,3,3
1011,bbag094_zeisel_cell_01012,3,3,7,3
1012,bbag094_zeisel_cell_01013,1,3,6,3
1013,bbag094_zeisel_cell_01014,7,3,3,3
1014,bbag094_zeisel_cell_01015,7,3,3,3
1015,bbag094_zeisel_cell_01016,7,3,3,3
1016,bbag094_zeisel_cell_01017,0,3,5,3
1017,bbag094_zeisel_cell_01018,8,3,2,3
1018,bbag094_zeisel_cell_01019,3,3,7,3
1019,bbag094_zeisel_cell_01020,8,3,2,3
1020,bbag094_zeisel_cell_01021,7,3,3,3
1021,bbag094_zeisel_cell_01022,1,3,6,3
1022,bbag094_zeisel_cell_01023,8,3,2,3
1023,bbag094_zeisel_cell_01024,4,3,1,3
1024,bbag094_zeisel_cell_01025,1,3,6,3
1025,bbag094_zeisel_cell_01026,7,3,3,3
1026,bbag094_zeisel_cell_01027,1,3,6,3
1027,bbag094_zeisel_cell_01028,4,3,1,3
1028,bbag094_zeisel_cell_01029,4,3,1,3
1029,bbag094_zeisel_cell_01030,3,3,7,3
1030,bbag094_zeisel_cell_01031,4,3,1,3
1031,bbag094_zeisel_cell_01032,7,3,3,3
1032,bbag094_zeisel_cell_01033,7,3,3,3
1033,bbag094_zeisel_cell_01034,7,3,3,3
1034,bbag094_zeisel_cell_01035,7,3,3,3
1035,bbag094_zeisel_cell_01036,7,3,3,3
1036,bbag094_zeisel_cell_01037,7,3,3,3
1037,bbag094_zeisel_cell_01038,1,3,6,3
1038,bbag094_zeisel_cell_01039,7,3,3,3
1039,bbag094_zeisel_cell_01040,7,3,3,3
1040,bbag094_zeisel_cell_01041,7,3,3,3
1041,bbag094_zeisel_cell_01042,7,3,3,3
1042,bbag094_zeisel_cell_01043,7,3,3,3
1043,bbag094_zeisel_cell_01044,7,3,3,3
1044,bbag094_zeisel_cell_01045,7,3,3,3
1045,bbag094_zeisel_cell_01046,7,3,3,3
1046,bbag094_zeisel_cell_01047,7,3,3,3
1047,bbag094_zeisel_cell_01048,4,3,1,3
1048,bbag094_zeisel_cell_01049,7,3,3,3
1049,bbag094_zeisel_cell_01050,8,3,2,3
1050,bbag094_zeisel_cell_01051,1,3,6,3
1051,bbag094_zeisel_cell_01052,7,3,3,3
1052,bbag094_zeisel_cell_01053,7,3,3,3
1053,bbag094_zeisel_cell_01054,7,3,3,3
1054,bbag094_zeisel_cell_01055,7,3,3,3
1055,bbag094_zeisel_cell_01056,7,3,3,3
1056,bbag094_zeisel_cell_01057,7,3,3,3
1057,bbag094_zeisel_cell_01058,7,3,3,3
1058,bbag094_zeisel_cell_01059,7,3,3,3
1059,bbag094_zeisel_cell_01060,7,3,3,3
1060,bbag094_zeisel_cell_01061,7,3,3,3
1061,bbag094_zeisel_cell_01062,7,3,3,3
1062,bbag094_zeisel_cell_01063,7,3,3,3
1063,bbag094_zeisel_cell_01064,7,3,3,3
1064,bbag094_zeisel_cell_01065,7,3,3,3
1065,bbag094_zeisel_cell_01066,1,3,6,3
1066,bbag094_zeisel_cell_01067,7,3,3,3
1067,bbag094_zeisel_cell_01068,5,3,9,3
1068,bbag094_zeisel_cell_01069,7,3,3,3
