cell_index,umap_1,umap_2,predicted_label,cell_id,true_label,aligned_predicted_label,batch,scraw_reconstruction_weight
430,-4.3310956954956055,-7.605316638946533,0,human2_lib1.final_cell_0431-1,ductal,ductal,single_batch,1.6525219678878784
431,5.3240156173706055,3.7170135974884033,5,human2_lib1.final_cell_0432-1,gamma,delta,single_batch,0.9469983577728271
432,6.497098922729492,3.517117977142334,5,human2_lib1.final_cell_0433-1,delta,delta,single_batch,0.9693883657455444
433,-2.918686628341675,-7.493952751159668,0,human2_lib1.final_cell_0434-1,ductal,ductal,single_batch,1.7723486423492432
434,5.0838623046875,4.3184380531311035,5,human2_lib1.final_cell_0435-1,delta,delta,single_batch,0.7686710357666016
435,18.00792694091797,1.7529139518737793,7,human2_lib1.final_cell_0436-1,beta,beta,single_batch,1.2119042873382568
436,-3.9764511585235596,5.513651371002197,3,human2_lib1.final_cell_0437-1,alpha,alpha,single_batch,0.40409600734710693
437,-2.6648001670837402,-6.374752044677734,0,human2_lib1.final_cell_0438-1,ductal,ductal,single_batch,1.854561448097229
438,4.522194862365723,3.552481174468994,5,human2_lib1.final_cell_0439-1,gamma,delta,single_batch,0.4827198088169098
439,-4.793196201324463,6.240659713745117,3,human2_lib1.final_cell_0440-1,alpha,alpha,single_batch,0.3845422863960266
440,-4.462595462799072,8.843406677246094,3,human2_lib1.final_cell_0441-1,alpha,alpha,single_batch,0.3845422863960266
441,-3.688483476638794,5.9338297843933105,3,human2_lib1.final_cell_0442-1,alpha,alpha,single_batch,0.4206175208091736
442,5.833322525024414,2.4503908157348633,5,human2_lib1.final_cell_0443-1,gamma,delta,single_batch,0.9018729329109192
443,-14.608926773071289,3.439896583557129,9,human2_lib1.final_cell_0444-1,activated_stellate,activated_stellate,single_batch,2.2938098907470703
444,-4.060966491699219,9.10469913482666,3,human2_lib1.final_cell_0445-1,alpha,alpha,single_batch,0.3845422863960266
445,-0.5839995741844177,-8.544938087463379,0,human2_lib1.final_cell_0446-1,ductal,ductal,single_batch,1.4917844533920288
446,-2.0359411239624023,8.49653148651123,3,human2_lib1.final_cell_0447-1,alpha,alpha,single_batch,0.3845422863960266
447,-4.82067346572876,6.697216033935547,3,human2_lib1.final_cell_0448-1,alpha,alpha,single_batch,0.3845422863960266
448,14.655433654785156,9.675751686096191,7,human2_lib1.final_cell_0449-1,beta,beta,single_batch,0.9759670495986938
449,-0.7094494104385376,-8.18779468536377,0,human2_lib1.final_cell_0450-1,ductal,ductal,single_batch,1.3577097654342651
450,-6.205705642700195,9.001031875610352,3,human2_lib1.final_cell_0451-1,alpha,alpha,single_batch,0.3845422863960266
451,5.7077507972717285,3.818049669265747,5,human2_lib1.final_cell_0452-1,gamma,delta,single_batch,0.6518943309783936
452,6.00098180770874,4.1293110847473145,5,human2_lib1.final_cell_0453-1,delta,delta,single_batch,0.5690285563468933
453,-5.628918170928955,7.8360209465026855,3,human2_lib1.final_cell_0454-1,alpha,alpha,single_batch,0.3845422863960266
454,-4.735384464263916,6.716492652893066,3,human2_lib1.final_cell_0455-1,alpha,alpha,single_batch,0.3845422863960266
455,-3.8377952575683594,-7.827775955200195,0,human2_lib1.final_cell_0456-1,ductal,ductal,single_batch,1.6687017679214478
456,-14.637175559997559,3.676802635192871,9,human2_lib1.final_cell_0457-1,activated_stellate,activated_stellate,single_batch,2.265916347503662
457,-4.66253662109375,7.844448089599609,3,human2_lib1.final_cell_0458-1,alpha,alpha,single_batch,0.5151014924049377
458,-3.377254009246826,7.019860744476318,3,human2_lib1.final_cell_0459-1,alpha,alpha,single_batch,0.5035931468009949
459,-5.73278284072876,7.492817401885986,3,human2_lib1.final_cell_0460-1,alpha,alpha,single_batch,0.3845422863960266
460,6.450568675994873,3.7564330101013184,5,human2_lib1.final_cell_0461-1,gamma,delta,single_batch,0.6709054708480835
461,-3.3623979091644287,6.081887245178223,3,human2_lib1.final_cell_0462-1,alpha,alpha,single_batch,0.3892576992511749
462,16.43146514892578,6.024295330047607,7,human2_lib1.final_cell_0463-1,beta,beta,single_batch,0.9764586687088013
463,-2.046614646911621,7.864295482635498,3,human2_lib1.final_cell_0464-1,alpha,alpha,single_batch,0.39122217893600464
464,-4.9843244552612305,8.57073974609375,3,human2_lib1.final_cell_0465-1,alpha,alpha,single_batch,0.3845422863960266
465,11.413385391235352,2.937978506088257,8,human2_lib1.final_cell_0466-1,beta,epsilon,single_batch,1.8365824222564697
466,-1.3115425109863281,-8.64836597442627,0,human2_lib1.final_cell_0467-1,ductal,ductal,single_batch,1.7267253398895264
467,0.8705251812934875,-7.6542067527771,0,human2_lib1.final_cell_0468-1,schwann,ductal,single_batch,1.989061713218689
468,5.201650619506836,2.4894802570343018,5,human2_lib1.final_cell_0469-1,delta,delta,single_batch,0.5662664175033569
469,4.699172019958496,3.7992782592773438,5,human2_lib1.final_cell_0470-1,gamma,delta,single_batch,0.5309880971908569
470,-15.159966468811035,4.336551189422607,9,human2_lib1.final_cell_0471-1,activated_stellate,activated_stellate,single_batch,2.2938098907470703
471,-3.65141224861145,6.122798919677734,3,human2_lib1.final_cell_0472-1,alpha,alpha,single_batch,0.3845422863960266
472,-3.7107067108154297,0.49051687121391296,1,human2_lib1.final_cell_0473-1,ductal,acinar,single_batch,2.2235419750213623
473,17.993383407592773,1.7243854999542236,7,human2_lib1.final_cell_0474-1,beta,beta,single_batch,0.9968535900115967
474,18.02008628845215,2.1320841312408447,7,human2_lib1.final_cell_0475-1,beta,beta,single_batch,1.0623339414596558
475,-4.229217529296875,8.28495979309082,3,human2_lib1.final_cell_0476-1,alpha,alpha,single_batch,0.3845422863960266
476,5.948978424072266,2.627927780151367,5,human2_lib1.final_cell_0477-1,gamma,delta,single_batch,0.8040978312492371
477,5.419894218444824,2.4134984016418457,5,human2_lib1.final_cell_0478-1,gamma,delta,single_batch,0.5201501846313477
478,-3.0133907794952393,-7.621594429016113,0,human2_lib1.final_cell_0479-1,ductal,ductal,single_batch,1.8152111768722534
479,-2.128654718399048,8.298843383789062,3,human2_lib1.final_cell_0480-1,alpha,alpha,single_batch,0.423616498708725
480,-15.250030517578125,4.644293785095215,9,human2_lib1.final_cell_0481-1,activated_stellate,activated_stellate,single_batch,2.242046594619751
481,6.2841901779174805,-7.476149082183838,2,human2_lib1.final_cell_0482-1,endothelial,endothelial,single_batch,3.083728551864624
482,11.397039413452148,2.0783650875091553,8,human2_lib1.final_cell_0483-1,beta,epsilon,single_batch,1.5595571994781494
483,11.392696380615234,2.0376534461975098,8,human2_lib1.final_cell_0484-1,beta,epsilon,single_batch,1.7223740816116333
484,6.3064494132995605,-7.453545570373535,2,human2_lib1.final_cell_0485-1,endothelial,endothelial,single_batch,3.083728551864624
485,-3.352874994277954,6.73043966293335,3,human2_lib1.final_cell_0486-1,alpha,alpha,single_batch,0.3845422863960266
486,11.438151359558105,2.0154030323028564,8,human2_lib1.final_cell_0487-1,beta,epsilon,single_batch,1.683427095413208
487,17.582374572753906,1.7449731826782227,7,human2_lib1.final_cell_0488-1,beta,beta,single_batch,0.852104663848877
488,-1.385427474975586,6.993442058563232,3,human2_lib1.final_cell_0489-1,alpha,alpha,single_batch,0.6813850998878479
489,-1.311485767364502,-8.666604995727539,0,human2_lib1.final_cell_0490-1,ductal,ductal,single_batch,1.989061713218689
490,-1.3012276887893677,7.242091178894043,3,human2_lib1.final_cell_0491-1,alpha,alpha,single_batch,0.38749566674232483
491,-5.563526630401611,8.084304809570312,3,human2_lib1.final_cell_0492-1,alpha,alpha,single_batch,0.3845422863960266
492,-5.721924304962158,8.334268569946289,3,human2_lib1.final_cell_0493-1,alpha,alpha,single_batch,0.3845422863960266
493,6.280478477478027,3.0054996013641357,5,human2_lib1.final_cell_0494-1,gamma,delta,single_batch,0.736282229423523
494,-15.002655029296875,3.941157817840576,9,human2_lib1.final_cell_0495-1,activated_stellate,activated_stellate,single_batch,2.2938098907470703
495,-3.0183563232421875,9.509048461914062,3,human2_lib1.final_cell_0496-1,alpha,alpha,single_batch,0.3845422863960266
496,16.91549301147461,4.2694597244262695,7,human2_lib1.final_cell_0497-1,beta,beta,single_batch,1.0706530809402466
497,-3.0827105045318604,5.599140167236328,3,human2_lib1.final_cell_0498-1,alpha,alpha,single_batch,0.7777090668678284
498,-4.143126010894775,5.62889289855957,3,human2_lib1.final_cell_0499-1,alpha,alpha,single_batch,0.4216720461845398
499,-13.856382369995117,1.3990486860275269,10,human2_lib1.final_cell_0500-1,quiescent_stellate,quiescent_stellate,single_batch,2.2938098907470703
500,-2.3170218467712402,7.666577339172363,3,human2_lib1.final_cell_0501-1,gamma,alpha,single_batch,0.7569644451141357
501,-2.8871870040893555,5.674488544464111,3,human2_lib1.final_cell_0502-1,alpha,alpha,single_batch,0.4081895053386688
502,-5.194620132446289,7.477939128875732,3,human2_lib1.final_cell_0503-1,alpha,alpha,single_batch,0.3967258036136627
503,-4.52238130569458,8.650638580322266,3,human2_lib1.final_cell_0504-1,alpha,alpha,single_batch,0.3845422863960266
504,-1.3526421785354614,8.136037826538086,3,human2_lib1.final_cell_0505-1,alpha,alpha,single_batch,0.9119618535041809
505,-4.025413513183594,8.786334037780762,3,human2_lib1.final_cell_0506-1,alpha,alpha,single_batch,0.5192429423332214
506,-13.82305908203125,1.4347455501556396,10,human2_lib1.final_cell_0507-1,quiescent_stellate,quiescent_stellate,single_batch,2.2938098907470703
507,-4.152296543121338,7.2425947189331055,3,human2_lib1.final_cell_0508-1,alpha,alpha,single_batch,0.4575600028038025
508,-1.8153613805770874,8.171006202697754,3,human2_lib1.final_cell_0509-1,alpha,alpha,single_batch,0.3845422863960266
509,-3.2012691497802734,6.153808116912842,3,human2_lib1.final_cell_0510-1,alpha,alpha,single_batch,0.4192062020301819
510,-1.7303658723831177,-8.422109603881836,0,human2_lib1.final_cell_0511-1,ductal,ductal,single_batch,1.880465030670166
511,-2.9127869606018066,8.939151763916016,3,human2_lib1.final_cell_0512-1,alpha,alpha,single_batch,0.40928298234939575
512,15.344728469848633,8.367151260375977,7,human2_lib1.final_cell_0513-1,beta,beta,single_batch,0.5338718295097351
513,17.8404541015625,1.5661284923553467,7,human2_lib1.final_cell_0514-1,beta,beta,single_batch,0.9177745580673218
514,15.84156608581543,6.119451999664307,7,human2_lib1.final_cell_0515-1,beta,beta,single_batch,0.665722131729126
515,14.651870727539062,9.694354057312012,7,human2_lib1.final_cell_0516-1,beta,beta,single_batch,1.0299651622772217
516,-0.7763563394546509,-8.445196151733398,0,human2_lib1.final_cell_0517-1,ductal,ductal,single_batch,1.2941195964813232
517,8.712054252624512,17.6494140625,1,human2_lib1.final_cell_0518-1,alpha,acinar,single_batch,2.2235419750213623
518,-3.298072576522827,5.208685398101807,3,human2_lib1.final_cell_0519-1,alpha,alpha,single_batch,0.6350338459014893
519,-0.8374693989753723,-7.817013740539551,0,human2_lib1.final_cell_0520-1,ductal,ductal,single_batch,1.9755722284317017
520,-4.160562515258789,5.664464473724365,3,human2_lib1.final_cell_0521-1,alpha,alpha,single_batch,0.3845422863960266
521,17.384428024291992,3.050042152404785,7,human2_lib1.final_cell_0522-1,beta,beta,single_batch,0.616767942905426
522,-15.114736557006836,4.169224739074707,9,human2_lib1.final_cell_0523-1,activated_stellate,activated_stellate,single_batch,2.2624008655548096
523,-0.5613848567008972,-8.502033233642578,0,human2_lib1.final_cell_0524-1,ductal,ductal,single_batch,1.764944076538086
524,3.1790571212768555,-11.587886810302734,4,human2_lib1.final_cell_0525-1,mast,mast,single_batch,1.9228425025939941
525,-2.4739773273468018,6.6721110343933105,3,human2_lib1.final_cell_0526-1,alpha,alpha,single_batch,0.45610836148262024
526,17.51304817199707,3.1989052295684814,7,human2_lib1.final_cell_0527-1,beta,beta,single_batch,0.6582725644111633
527,5.0155415534973145,3.6531951427459717,5,human2_lib1.final_cell_0528-1,alpha,delta,single_batch,0.9608854055404663
528,-1.7502845525741577,7.190548419952393,3,human2_lib1.final_cell_0529-1,alpha,alpha,single_batch,0.44607385993003845
529,15.391317367553711,8.281054496765137,7,human2_lib1.final_cell_0530-1,beta,beta,single_batch,0.6715803146362305
530,6.104141712188721,3.193854331970215,5,human2_lib1.final_cell_0531-1,gamma,delta,single_batch,0.9780495166778564
531,16.851612091064453,4.18086576461792,7,human2_lib1.final_cell_0532-1,beta,beta,single_batch,1.1329879760742188
532,-9.238186836242676,13.010416030883789,1,human2_lib1.final_cell_0533-1,ductal,acinar,single_batch,2.1896281242370605
533,-0.6469963788986206,-8.399101257324219,0,human2_lib1.final_cell_0534-1,ductal,ductal,single_batch,1.2783538103103638
534,-3.3834385871887207,-7.907714366912842,0,human2_lib1.final_cell_0535-1,ductal,ductal,single_batch,1.8841763734817505
535,-1.8126287460327148,-8.372124671936035,0,human2_lib1.final_cell_0536-1,ductal,ductal,single_batch,1.913806438446045
536,-1.937762975692749,6.564062595367432,3,human2_lib1.final_cell_0537-1,alpha,alpha,single_batch,0.5104268193244934
537,17.215015411376953,2.552161693572998,7,human2_lib1.final_cell_0538-1,beta,beta,single_batch,1.2599902153015137
538,-0.5868725776672363,-8.486061096191406,0,human2_lib1.final_cell_0539-1,ductal,ductal,single_batch,1.5311955213546753
539,11.422995567321777,2.007589101791382,8,human2_lib1.final_cell_0540-1,beta,epsilon,single_batch,1.9287149906158447
540,6.34498405456543,-7.414583683013916,2,human2_lib1.final_cell_0541-1,endothelial,endothelial,single_batch,3.083728551864624
541,15.722843170166016,6.260066509246826,7,human2_lib1.final_cell_0542-1,beta,beta,single_batch,1.087216854095459
542,16.885608673095703,5.44810676574707,7,human2_lib1.final_cell_0543-1,beta,beta,single_batch,0.7975895404815674
543,-0.04944927617907524,15.3494873046875,6,human2_lib1.final_cell_0544-1,macrophage,macrophage,single_batch,1.9228425025939941
544,4.673802375793457,4.005503177642822,5,human2_lib1.final_cell_0545-1,gamma,delta,single_batch,1.2097848653793335
545,-0.598712146282196,-8.526710510253906,0,human2_lib1.final_cell_0546-1,ductal,ductal,single_batch,1.6884194612503052
546,-1.8393150568008423,-8.330032348632812,0,human2_lib1.final_cell_0547-1,ductal,ductal,single_batch,1.8461240530014038
547,16.024490356445312,6.835240840911865,7,human2_lib1.final_cell_0548-1,beta,beta,single_batch,0.8100955486297607
548,-13.895318031311035,1.3598264455795288,10,human2_lib1.final_cell_0549-1,quiescent_stellate,quiescent_stellate,single_batch,2.2938098907470703
549,-3.6795525550842285,0.43663617968559265,1,human2_lib1.final_cell_0550-1,ductal,acinar,single_batch,2.2235419750213623
550,-1.3996692895889282,8.345191955566406,3,human2_lib1.final_cell_0551-1,alpha,alpha,single_batch,0.500839114189148
551,-4.21034049987793,9.199325561523438,3,human2_lib1.final_cell_0552-1,alpha,alpha,single_batch,0.515731930732727
552,-3.380183219909668,-7.903775691986084,0,human2_lib1.final_cell_0553-1,ductal,ductal,single_batch,1.989061713218689
553,4.611032009124756,4.161180019378662,5,human2_lib1.final_cell_0554-1,alpha,delta,single_batch,1.2031487226486206
554,-3.9200007915496826,-7.821499824523926,0,human2_lib1.final_cell_0555-1,ductal,ductal,single_batch,1.6858224868774414
555,17.06373405456543,4.378049373626709,7,human2_lib1.final_cell_0556-1,beta,beta,single_batch,0.6124316453933716
556,-3.74086332321167,8.635533332824707,3,human2_lib1.final_cell_0557-1,alpha,alpha,single_batch,0.7517504096031189
557,-3.6312143802642822,0.3988490700721741,1,human2_lib1.final_cell_0558-1,ductal,acinar,single_batch,2.2235419750213623
558,15.514631271362305,7.261181831359863,7,human2_lib1.final_cell_0559-1,beta,beta,single_batch,0.942666232585907
559,4.838791370391846,4.158295154571533,5,human2_lib2.final_cell_0001-1,delta,delta,single_batch,0.5448243618011475
560,3.178729772567749,-11.587566375732422,4,human2_lib2.final_cell_0002-1,alpha,mast,single_batch,1.9228425025939941
561,-4.9872283935546875,8.993596076965332,3,human2_lib2.final_cell_0003-1,alpha,alpha,single_batch,0.4124678373336792
562,-5.029285430908203,8.822712898254395,3,human2_lib2.final_cell_0004-1,alpha,alpha,single_batch,0.7593424320220947
563,-2.974665641784668,9.15824031829834,3,human2_lib2.final_cell_0005-1,alpha,alpha,single_batch,0.3845422863960266
564,4.3794755935668945,3.679107904434204,5,human2_lib2.final_cell_0006-1,delta,delta,single_batch,0.567257821559906
565,-0.89150470495224,-7.770963668823242,0,human2_lib2.final_cell_0007-1,ductal,ductal,single_batch,1.989061713218689
566,-4.268935203552246,9.266356468200684,3,human2_lib2.final_cell_0008-1,alpha,alpha,single_batch,0.3845422863960266
567,6.498040676116943,3.647693634033203,5,human2_lib2.final_cell_0009-1,delta,delta,single_batch,0.625136137008667
568,5.448151111602783,2.6187379360198975,5,human2_lib2.final_cell_0010-1,delta,delta,single_batch,0.6910752654075623
569,4.958622932434082,4.230209827423096,5,human2_lib2.final_cell_0011-1,delta,delta,single_batch,0.41854754090309143
570,-14.941990852355957,3.689415216445923,9,human2_lib2.final_cell_0012-1,activated_stellate,activated_stellate,single_batch,2.2938098907470703
571,15.677998542785645,7.55169153213501,7,human2_lib2.final_cell_0013-1,beta,beta,single_batch,0.4716721177101135
572,6.2216901779174805,3.2720634937286377,5,human2_lib2.final_cell_0014-1,delta,delta,single_batch,0.6794995665550232
573,-10.282792091369629,13.789281845092773,1,human2_lib2.final_cell_0015-1,ductal,acinar,single_batch,2.2235419750213623
574,-3.747722864151001,0.46695950627326965,1,human2_lib2.final_cell_0016-1,ductal,acinar,single_batch,2.2235419750213623
575,-10.458510398864746,13.903486251831055,1,human2_lib2.final_cell_0017-1,ductal,acinar,single_batch,2.2235419750213623
576,-4.812830924987793,-7.246353626251221,0,human2_lib2.final_cell_0018-1,ductal,ductal,single_batch,1.989061713218689
577,-6.484856605529785,8.698360443115234,3,human2_lib2.final_cell_0019-1,alpha,alpha,single_batch,0.3845422863960266
578,5.054035663604736,3.7115707397460938,5,human2_lib2.final_cell_0020-1,delta,delta,single_batch,0.3951824903488159
579,-0.07534021139144897,15.328739166259766,6,human2_lib2.final_cell_0021-1,macrophage,macrophage,single_batch,1.9228425025939941
580,17.87055015563965,2.9185357093811035,7,human2_lib2.final_cell_0022-1,beta,beta,single_batch,0.6965360641479492
581,6.209525108337402,3.3846356868743896,5,human2_lib2.final_cell_0023-1,delta,delta,single_batch,0.5137851238250732
582,-9.93754768371582,13.59272289276123,1,human2_lib2.final_cell_0024-1,ductal,acinar,single_batch,2.1177687644958496
583,15.84158706665039,7.004201412200928,7,human2_lib2.final_cell_0025-1,beta,beta,single_batch,0.4958200752735138
584,5.259161472320557,2.4587297439575195,5,human2_lib2.final_cell_0026-1,delta,delta,single_batch,0.47419649362564087
585,-6.343109130859375,7.712004661560059,3,human2_lib2.final_cell_0027-1,alpha,alpha,single_batch,0.3845422863960266
586,-2.9371628761291504,6.06037712097168,3,human2_lib2.final_cell_0028-1,alpha,alpha,single_batch,0.3920527696609497
587,-14.808250427246094,4.686294078826904,9,human2_lib2.final_cell_0029-1,activated_stellate,activated_stellate,single_batch,2.075472831726074
588,-9.159424781799316,12.978232383728027,1,human2_lib2.final_cell_0030-1,ductal,acinar,single_batch,2.2235419750213623
589,17.180633544921875,2.724440813064575,7,human2_lib2.final_cell_0031-1,beta,beta,single_batch,0.8166812658309937
590,-9.249791145324707,12.582189559936523,1,human2_lib2.final_cell_0032-1,ductal,acinar,single_batch,2.211148500442505
591,-1.2773408889770508,7.0404181480407715,3,human2_lib2.final_cell_0033-1,alpha,alpha,single_batch,0.5672838091850281
592,4.258091449737549,3.199495792388916,5,human2_lib2.final_cell_0034-1,delta,delta,single_batch,0.5482299327850342
593,-0.7333827018737793,-8.246772766113281,0,human2_lib2.final_cell_0035-1,ductal,ductal,single_batch,1.295592188835144
594,-10.71890640258789,14.036788940429688,1,human2_lib2.final_cell_0036-1,ductal,acinar,single_batch,2.2235419750213623
595,17.50586700439453,3.7939634323120117,7,human2_lib2.final_cell_0037-1,beta,beta,single_batch,0.6307629942893982
596,-4.16040563583374,8.377975463867188,3,human2_lib2.final_cell_0038-1,alpha,alpha,single_batch,0.400182843208313
597,-4.633508682250977,8.40483570098877,3,human2_lib2.final_cell_0039-1,alpha,alpha,single_batch,0.898867130279541
598,17.68832778930664,2.5134506225585938,7,human2_lib2.final_cell_0040-1,beta,beta,single_batch,0.6361911296844482
599,-4.492216110229492,8.772002220153809,3,human2_lib2.final_cell_0041-1,alpha,alpha,single_batch,0.3845422863960266
600,17.432180404663086,3.4605276584625244,7,human2_lib2.final_cell_0042-1,beta,beta,single_batch,0.4976588785648346
601,-10.351043701171875,13.83183765411377,1,human2_lib2.final_cell_0043-1,ductal,acinar,single_batch,2.2235419750213623
602,-10.211359977722168,13.758488655090332,1,human2_lib2.final_cell_0044-1,ductal,acinar,single_batch,2.1956024169921875
603,-9.849685668945312,13.56135082244873,1,human2_lib2.final_cell_0045-1,ductal,acinar,single_batch,1.8788095712661743
604,17.04714012145996,4.086838245391846,7,human2_lib2.final_cell_0046-1,beta,beta,single_batch,0.5841162800788879
605,4.697366237640381,4.167319297790527,5,human2_lib2.final_cell_0047-1,delta,delta,single_batch,0.4885587692260742
606,17.56078338623047,1.819290280342102,7,human2_lib2.final_cell_0048-1,beta,beta,single_batch,0.8667523860931396
607,16.82320785522461,4.372757911682129,7,human2_lib2.final_cell_0049-1,beta,beta,single_batch,1.3710823059082031
608,-4.512171268463135,-7.606066703796387,0,human2_lib2.final_cell_0050-1,ductal,ductal,single_batch,1.989061713218689
609,-6.073375701904297,8.959382057189941,3,human2_lib2.final_cell_0051-1,alpha,alpha,single_batch,0.3845422863960266
610,-9.179694175720215,13.111985206604004,1,human2_lib2.final_cell_0052-1,ductal,acinar,single_batch,2.2235419750213623
611,-1.7988642454147339,-8.302995681762695,0,human2_lib2.final_cell_0053-1,ductal,ductal,single_batch,1.85117769241333
612,16.737958908081055,5.630696773529053,7,human2_lib2.final_cell_0054-1,beta,beta,single_batch,0.5003061294555664
613,-2.5365214347839355,9.082472801208496,3,human2_lib2.final_cell_0055-1,alpha,alpha,single_batch,0.8197901844978333
614,11.393017768859863,3.6900219917297363,8,human2_lib2.final_cell_0056-1,beta,epsilon,single_batch,1.645554542541504
615,17.610977172851562,4.441488265991211,7,human2_lib2.final_cell_0057-1,beta,beta,single_batch,0.6821946501731873
616,17.469572067260742,2.6475067138671875,7,human2_lib2.final_cell_0058-1,beta,beta,single_batch,0.5526440143585205
617,-2.81003475189209,7.2840256690979,3,human2_lib2.final_cell_0059-1,alpha,alpha,single_batch,0.3845422863960266
618,-3.2242629528045654,8.323201179504395,3,human2_lib2.final_cell_0060-1,alpha,alpha,single_batch,0.3845422863960266
619,15.315587043762207,8.35673999786377,7,human2_lib2.final_cell_0061-1,beta,beta,single_batch,1.1160115003585815
620,15.429936408996582,8.253961563110352,7,human2_lib2.final_cell_0062-1,beta,beta,single_batch,0.6163642406463623
621,-3.4874699115753174,8.18851089477539,3,human2_lib2.final_cell_0063-1,alpha,alpha,single_batch,0.4610671401023865
622,15.714385032653809,6.405308246612549,7,human2_lib2.final_cell_0064-1,beta,beta,single_batch,0.4596177339553833
623,11.529694557189941,1.7217801809310913,8,human2_lib2.final_cell_0065-1,beta,epsilon,single_batch,2.230153799057007
624,17.643430709838867,3.10619854927063,7,human2_lib2.final_cell_0066-1,beta,beta,single_batch,0.5836237668991089
625,-10.076519012451172,13.67112922668457,1,human2_lib2.final_cell_0067-1,ductal,acinar,single_batch,2.010498523712158
626,17.86684799194336,2.83791446685791,7,human2_lib2.final_cell_0068-1,beta,beta,single_batch,0.7361512184143066
627,-14.589052200317383,3.1360361576080322,9,human2_lib2.final_cell_0069-1,activated_stellate,activated_stellate,single_batch,2.2938098907470703
628,17.46515655517578,2.1038522720336914,7,human2_lib2.final_cell_0070-1,beta,beta,single_batch,0.7807806134223938
629,-10.667949676513672,14.001899719238281,1,human2_lib2.final_cell_0071-1,ductal,acinar,single_batch,2.2235419750213623
630,17.025251388549805,4.121923923492432,7,human2_lib2.final_cell_0072-1,beta,beta,single_batch,0.547947347164154
631,15.592965126037598,7.544002532958984,7,human2_lib2.final_cell_0073-1,beta,beta,single_batch,0.7964717745780945
632,-1.7799227237701416,6.6280517578125,3,human2_lib2.final_cell_0074-1,alpha,alpha,single_batch,0.6080917119979858
633,-3.1147422790527344,-7.720953464508057,0,human2_lib2.final_cell_0075-1,ductal,ductal,single_batch,1.7540626525878906
634,-9.179081916809082,12.957823753356934,1,human2_lib2.final_cell_0076-1,ductal,acinar,single_batch,2.1439037322998047
635,15.39893913269043,8.299385070800781,7,human2_lib2.final_cell_0077-1,beta,beta,single_batch,0.5545705556869507
636,-9.627137184143066,13.44260025024414,1,human2_lib2.final_cell_0078-1,ductal,acinar,single_batch,1.9219449758529663
637,-3.4731361865997314,9.354248046875,3,human2_lib2.final_cell_0079-1,alpha,alpha,single_batch,0.3845422863960266
638,-4.099002361297607,-7.717369079589844,0,human2_lib2.final_cell_0080-1,ductal,ductal,single_batch,1.6890008449554443
639,5.438708782196045,2.1611855030059814,5,human2_lib2.final_cell_0081-1,gamma,delta,single_batch,1.0690571069717407
640,-4.015745162963867,7.454061508178711,3,human2_lib2.final_cell_0082-1,alpha,alpha,single_batch,0.400738000869751
641,16.91551971435547,4.040744781494141,7,human2_lib2.final_cell_0083-1,beta,beta,single_batch,0.5894654989242554
642,15.019513130187988,8.805086135864258,7,human2_lib2.final_cell_0084-1,beta,beta,single_batch,0.5210188627243042
643,-14.75311279296875,4.670139789581299,9,human2_lib2.final_cell_0085-1,activated_stellate,activated_stellate,single_batch,2.050586223602295
644,11.4921875,1.8146491050720215,8,human2_lib2.final_cell_0086-1,beta,epsilon,single_batch,2.3349685668945312
645,16.99336814880371,3.623995304107666,7,human2_lib2.final_cell_0087-1,beta,beta,single_batch,0.5952813029289246
646,-6.235413074493408,9.212319374084473,3,human2_lib2.final_cell_0088-1,alpha,alpha,single_batch,0.414815217256546
647,17.525405883789062,2.6070868968963623,7,human2_lib2.final_cell_0089-1,beta,beta,single_batch,0.7057210803031921
648,5.445219993591309,2.4994702339172363,5,human2_lib2.final_cell_0090-1,gamma,delta,single_batch,0.6628997921943665
649,15.52456283569336,8.133471488952637,7,human2_lib2.final_cell_0091-1,beta,beta,single_batch,1.265592098236084
650,-3.521101713180542,7.9505720138549805,3,human2_lib2.final_cell_0092-1,alpha,alpha,single_batch,0.3845422863960266
651,-3.7349939346313477,0.49026361107826233,1,human2_lib2.final_cell_0093-1,ductal,acinar,single_batch,2.1974270343780518
652,17.961414337158203,1.7777762413024902,7,human2_lib2.final_cell_0094-1,beta,beta,single_batch,0.8977767825126648
653,-6.064028263092041,8.57637882232666,3,human2_lib2.final_cell_0095-1,alpha,alpha,single_batch,0.3845422863960266
654,-3.4205105304718018,7.333043098449707,3,human2_lib2.final_cell_0096-1,alpha,alpha,single_batch,0.3845422863960266
655,15.511943817138672,8.096312522888184,7,human2_lib2.final_cell_0097-1,beta,beta,single_batch,0.6346215605735779
656,-5.431540012359619,8.511332511901855,3,human2_lib2.final_cell_0098-1,alpha,alpha,single_batch,0.3845422863960266
657,-6.488712310791016,8.61578369140625,3,human2_lib2.final_cell_0099-1,alpha,alpha,single_batch,0.3845422863960266
658,-6.102256774902344,8.590137481689453,3,human2_lib2.final_cell_0100-1,alpha,alpha,single_batch,0.3845422863960266
659,-6.315906047821045,7.569908142089844,3,human2_lib2.final_cell_0101-1,alpha,alpha,single_batch,0.3845422863960266
660,-14.747570991516113,3.7969155311584473,9,human2_lib2.final_cell_0102-1,activated_stellate,activated_stellate,single_batch,2.058954954147339
661,-5.071895122528076,9.081110000610352,3,human2_lib2.final_cell_0103-1,alpha,alpha,single_batch,0.3855127990245819
